ProductId,Gender,Category,SubCategory,ProductType,Colour,Usage,ProductTitle,Image,ImageURL,Price,Seller
35448,Girls,Apparel,Topwear,Tops,Red,Casual,Doodle Girls Printed Red Top,35448.jpg,http://assets.myntassets.com/v1/images/style/properties/bdcb051154afdf6da0a6b1010e116c35_images.jpg,15.5,30.85,Amélie
24941,Girls,Apparel,Topwear,Tops,Pink,Casual,United Colors of Benetton Kids Girls Pink Top,24941.jpg,http://assets.myntassets.com/v1/images/style/properties/c1a5e415fd0e4f4945aa965729de43c1_images.jpg,15,Amélie
40785,Men,Footwear,Flip Flops,Flip Flops,White,Casual,Quiksilver Men White Flip Flops,40785.jpg,http://assets.myntassets.com/v1/images/style/properties/3ac1a2f48ba5767e13a5cb112da62654_images.jpg,15.5,Amélie
26553,Men,Footwear,Shoes,Casual Shoes,Blue,Casual,ID Men Blue Shoes,26553.jpg,http://assets.myntassets.com/v1/images/style/properties/a02747a571130ca2d2aa6f491d8b5fc2_images.jpg,15,Amélie
45603,Men,Footwear,Shoes,Formal Shoes,Black,Formal,Arrow Men Black Formal Shoes,45603.jpg,http://assets.myntassets.com/v1/images/style/properties/8f3b9f4c5f554e39681567b22985966e_images.jpg,20,Amélie
45322,Women,Footwear,Shoes,Heels,Beige,Casual,Cobblerz Women Beige & Blue Wedges,45322.jpg,http://assets.myntassets.com/v1/images/style/properties/04bf5738b8d46cc9a768caf2a35f9451_images.jpg,15.5,Amélie
41669,Women,Footwear,Shoes,Heels,Silver,Casual,Catwalk Women Silver Heels,41669.jpg,http://assets.myntassets.com/v1/images/style/properties/a87cc5ed84c4882d76413571787cad2f_images.jpg,10,Amélie
7595,Women,Footwear,Shoes,Sports Shoes,Blue,Sports,Nike Women Ten Blue White Shoe,7595.jpg,http://assets.myntassets.com/v1/images/style/properties/b3f3d37c936ee1b487eb6ed3ef399e0b_images.jpg,30.85,Amélie
46831,Boys,Apparel,Topwear,Shirts,Pink,Casual,Gini and Jony Boys Pink Shirt,46831.jpg,http://assets.myntassets.com/v1/images/style/properties/943d9b272c042d8b06ee6b1d277de5be_images.jpg,30,Julie
30720,Boys,Apparel,Topwear,Kurtas,Blue,Ethnic,Fabindia Boys Printed Blue Kurta,30720.jpg,http://assets.myntassets.com/v1/images/style/properties/e95357480c6acea8e7bcdce602a0a532_images.jpg,10,Julie
40974,Boys,Apparel,Topwear,Tshirts,Green,Casual,Gini and Jony Boys United Green T-shirt,40974.jpg,http://assets.myntassets.com/v1/images/style/properties/c534bd1e6aef81fafe5fddf41bff6401_images.jpg,15,Julie
42002,Girls,Apparel,Bottomwear,Capris,Pink,Casual,Gini and Jony Girls Kinky Pink Capris,42002.jpg,http://assets.myntassets.com/v1/images/style/properties/d07f3c84fe3df82e98b46ba9a55cc866_images.jpg,15.5,Julie
8359,Girls,Apparel,Topwear,Tshirts,Pink,Casual,Doodle Girl's Princess Cute Little Pink Kidswear,8359.jpg,http://assets.myntassets.com/v1/images/style/properties/705333ff633393a22cb5c229128afcc2_images.jpg,30.85,Julie
40972,Girls,Apparel,Topwear,Tops,White,Casual,Palm Tree Girls Knits White Tops,40972.jpg,http://assets.myntassets.com/v1/images/style/properties/6ad4e27d85073205cafdd1edbd1d86f6_images.jpg,55.75,Julie
23500,Men,Footwear,Shoes,Sports Shoes,White,Sports,FILA Men Hostile White Sports Shoes,23500.jpg,http://assets.myntassets.com/v1/images/style/properties/0734fd1f8aea4117ff2f3810a8d7d30b_images.jpg,49.99,Julie
41455,Men,Footwear,Sandal,Sandals,Grey,Casual,Lee Cooper Men Grey Sandals,41455.jpg,http://assets.myntassets.com/v1/images/style/properties/788847bb37bf3ba404eeebcb290c8746_images.jpg,19.99,Julie
7364,Men,Footwear,Shoes,Casual Shoes,Brown,Casual,Red Tape Men's Brown casual Shoe,7364.jpg,http://assets.myntassets.com/v1/images/style/properties/e1f82da932e688fe0f59740369c59b97_images.jpg,20,Julie
5319,Women,Footwear,Shoes,Sports Shoes,White,Sports,ADIDAS Women's Duramo Luxury White Shoe,5319.jpg,http://assets.myntassets.com/v1/images/style/properties/54a68221353b667c1aa1c17631a6e534_images.jpg,15.5,Julie
54118,Women,Footwear,Shoes,Heels,Black,Casual,Rocia Women Black Flats,54118.jpg,http://assets.myntassets.com/v1/images/style/properties/8d6fd53f28e010658cdf5c14c43d0cb0_images.jpg,10,Julie
49608,Women,Footwear,Shoes,Casual Shoes,Red,Casual,Catwalk Women Red Shoes,49608.jpg,http://assets.myntassets.com/v1/images/style/properties/5055777a92b6b46240d58dd31eb46ba8_images.jpg,30,Julie
40956,Boys,Apparel,Topwear,Tshirts,Red,Casual,Gini and Jony Boys Comics Red T-shirt,40956.jpg,http://assets.myntassets.com/v1/images/style/properties/a913999991c21e8233f1d5fd1ab20802_images.jpg,10,Xavier
48250,Boys,Apparel,Topwear,Tshirts,Red,Casual,The Amazing Spiderman Boys Red T-Shirt,48250.jpg,http://assets.myntassets.com/v1/images/style/properties/edc6d691eeab51c01264064be592e390_images.jpg,20,Xavier
37524,Boys,Apparel,Topwear,Rompers,Blue,Casual,Madagascar3 Infant Boys Light Blue Snapsuit Romper,37524.jpg,http://assets.myntassets.com/v1/images/style/properties/1ed5e3016f7bf021add2fd67ac735d80_images.jpg,24.99,Xavier
35448,Girls,Apparel,Topwear,Tops,Red,Casual,Doodle Girls Printed Red Top,35448.jpg,http://assets.myntassets.com/v1/images/style/properties/bdcb051154afdf6da0a6b1010e116c35_images.jpg,15.5,Xavier
2701,Girls,Apparel,Topwear,Tops,Yellow,Casual,Disney Kids Girl's Yellow Daisy Kidswear,2701.jpg,http://assets.myntassets.com/v1/images/style/properties/9f0369e7d1bb5beabf1071dcd6f15867_images.jpg,30.85,Xavier
39835,Girls,Apparel,Topwear,Tops,Peach,Casual,Gini and Jony Girls Printed Peach Top,39835.jpg,http://assets.myntassets.com/v1/images/style/properties/a7e6fca57d133337f6e76e3b5e74fd20_images.jpg,20,Xavier
11947,Men,Footwear,Sandal,Sandals,Olive,Casual,Ganuchi Men Casual Olive Sandals,11947.jpg,http://assets.myntassets.com/v1/images/style/properties/464879391de4e1a7b881dad3b7bd83a8_images.jpg,24.99,Xavier
3790,Men,Footwear,Shoes,Casual Shoes,Black,Casual,Converse Men's AS Canvas HI Black Shoe,3790.jpg,http://assets.myntassets.com/v1/images/style/properties/2cbba1cd60b44011accb7c099a859ec4_images.jpg,55.75,Xavier
33848,Men,Footwear,Shoes,Casual Shoes,Brown,Casual,Puma Men Drift Cat Brown Shoes,33848.jpg,http://assets.myntassets.com/v1/images/style/properties/Puma-Men-Drift-Cat-Brown-Shoes_b37c89652031b205bcd19c36d6c686bd_images.jpg,20,Xavier
44725,Women,Footwear,Flip Flops,Flip Flops,Orange,Casual,Lotto Women Coral Elegant Flip Flops,44725.jpg,http://assets.myntassets.com/v1/images/style/properties/839c627c80dba9ac4412db3f35a52bb7_images.jpg,30.85,Xavier
16995,Women,Footwear,Sandal,Sports Sandals,Black,Casual,Rocia Women Casual Black Sandal,16995.jpg,http://assets.myntassets.com/v1/images/style/properties/2e68ca2646690a4bf4ed092bf44cc6df_images.jpg,24.99,Xavier
13027,Women,Footwear,Shoes,Heels,Gold,Casual,Inc 5 Women Casual Gold Flats,13027.jpg,http://assets.myntassets.com/v1/images/style/properties/9d70af39b13503d1ae27c581dc5e711d_images.jpg,30.85,Xavier
